Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR24222833	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	426787	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222833/SRR24222833.sra	SRR24222833.sra	SRR24222833_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/033/SRR24222833/SRR24222833_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/033/SRR24222833/SRR24222833_1.fastq.gz	SRR24222833_1.fastq.gz	SRR24222833_WGS_of_Ischnura_elegans_female_1.fastq.gz
SRR24222833	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	426787	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222833/SRR24222833.sra	SRR24222833.sra	SRR24222833_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/033/SRR24222833/SRR24222833_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/033/SRR24222833/SRR24222833_2.fastq.gz	SRR24222833_2.fastq.gz	SRR24222833_WGS_of_Ischnura_elegans_female_2.fastq.gz
SRR24222832	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	366974	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222832/SRR24222832.sra	SRR24222832.sra	SRR24222832_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/032/SRR24222832/SRR24222832_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/032/SRR24222832/SRR24222832_1.fastq.gz	SRR24222832_1.fastq.gz	SRR24222832_WGS_of_Ischnura_elegans_female_1.fastq.gz
SRR24222832	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	366974	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222832/SRR24222832.sra	SRR24222832.sra	SRR24222832_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/032/SRR24222832/SRR24222832_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/032/SRR24222832/SRR24222832_2.fastq.gz	SRR24222832_2.fastq.gz	SRR24222832_WGS_of_Ischnura_elegans_female_2.fastq.gz
SRR24222830	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	438976	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222830/SRR24222830.sra	SRR24222830.sra	SRR24222830_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/030/SRR24222830/SRR24222830_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/030/SRR24222830/SRR24222830_1.fastq.gz	SRR24222830_1.fastq.gz	SRR24222830_WGS_of_Ischnura_elegans_female_1.fastq.gz
SRR24222830	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	438976	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222830/SRR24222830.sra	SRR24222830.sra	SRR24222830_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/030/SRR24222830/SRR24222830_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/030/SRR24222830/SRR24222830_2.fastq.gz	SRR24222830_2.fastq.gz	SRR24222830_WGS_of_Ischnura_elegans_female_2.fastq.gz
SRR24222831	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	540152	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222831/SRR24222831.sra	SRR24222831.sra	SRR24222831_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/031/SRR24222831/SRR24222831_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/031/SRR24222831/SRR24222831_1.fastq.gz	SRR24222831_1.fastq.gz	SRR24222831_WGS_of_Ischnura_elegans_female_1.fastq.gz
SRR24222831	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	540152	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222831/SRR24222831.sra	SRR24222831.sra	SRR24222831_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/031/SRR24222831/SRR24222831_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/031/SRR24222831/SRR24222831_2.fastq.gz	SRR24222831_2.fastq.gz	SRR24222831_WGS_of_Ischnura_elegans_female_2.fastq.gz
SRR24222828	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	457752	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222828/SRR24222828.sra	SRR24222828.sra	SRR24222828_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/028/SRR24222828/SRR24222828_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/028/SRR24222828/SRR24222828_1.fastq.gz	SRR24222828_1.fastq.gz	SRR24222828_WGS_of_Ischnura_elegans_female_1.fastq.gz
SRR24222828	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	457752	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222828/SRR24222828.sra	SRR24222828.sra	SRR24222828_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/028/SRR24222828/SRR24222828_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/028/SRR24222828/SRR24222828_2.fastq.gz	SRR24222828_2.fastq.gz	SRR24222828_WGS_of_Ischnura_elegans_female_2.fastq.gz
SRR24222825	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	411357	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222825/SRR24222825.sra	SRR24222825.sra	SRR24222825_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/025/SRR24222825/SRR24222825_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/025/SRR24222825/SRR24222825_1.fastq.gz	SRR24222825_1.fastq.gz	SRR24222825_WGS_of_Ischnura_elegans_female_1.fastq.gz
SRR24222825	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	411357	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222825/SRR24222825.sra	SRR24222825.sra	SRR24222825_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/025/SRR24222825/SRR24222825_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/025/SRR24222825/SRR24222825_2.fastq.gz	SRR24222825_2.fastq.gz	SRR24222825_WGS_of_Ischnura_elegans_female_2.fastq.gz
SRR24222826	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	492040	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222826/SRR24222826.sra	SRR24222826.sra	SRR24222826_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/026/SRR24222826/SRR24222826_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/026/SRR24222826/SRR24222826_1.fastq.gz	SRR24222826_1.fastq.gz	SRR24222826_WGS_of_Ischnura_elegans_female_1.fastq.gz
SRR24222826	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	492040	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222826/SRR24222826.sra	SRR24222826.sra	SRR24222826_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/026/SRR24222826/SRR24222826_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/026/SRR24222826/SRR24222826_2.fastq.gz	SRR24222826_2.fastq.gz	SRR24222826_WGS_of_Ischnura_elegans_female_2.fastq.gz
SRR24222827	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	432884	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222827/SRR24222827.sra	SRR24222827.sra	SRR24222827_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/027/SRR24222827/SRR24222827_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/027/SRR24222827/SRR24222827_1.fastq.gz	SRR24222827_1.fastq.gz	SRR24222827_WGS_of_Ischnura_elegans_female_1.fastq.gz
SRR24222827	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	432884	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222827/SRR24222827.sra	SRR24222827.sra	SRR24222827_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/027/SRR24222827/SRR24222827_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/027/SRR24222827/SRR24222827_2.fastq.gz	SRR24222827_2.fastq.gz	SRR24222827_WGS_of_Ischnura_elegans_female_2.fastq.gz
SRR24222829	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	427675	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222829/SRR24222829.sra	SRR24222829.sra	SRR24222829_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/029/SRR24222829/SRR24222829_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/029/SRR24222829/SRR24222829_1.fastq.gz	SRR24222829_1.fastq.gz	SRR24222829_WGS_of_Ischnura_elegans_female_1.fastq.gz
SRR24222829	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	427675	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222829/SRR24222829.sra	SRR24222829.sra	SRR24222829_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/029/SRR24222829/SRR24222829_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/029/SRR24222829/SRR24222829_2.fastq.gz	SRR24222829_2.fastq.gz	SRR24222829_WGS_of_Ischnura_elegans_female_2.fastq.gz
SRR24222824	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	360647	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222824/SRR24222824.sra	SRR24222824.sra	SRR24222824_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/024/SRR24222824/SRR24222824_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/024/SRR24222824/SRR24222824_1.fastq.gz	SRR24222824_1.fastq.gz	SRR24222824_WGS_of_Ischnura_elegans_female_1.fastq.gz
SRR24222824	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	360647	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222824/SRR24222824.sra	SRR24222824.sra	SRR24222824_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/024/SRR24222824/SRR24222824_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/024/SRR24222824/SRR24222824_2.fastq.gz	SRR24222824_2.fastq.gz	SRR24222824_WGS_of_Ischnura_elegans_female_2.fastq.gz
SRR24222823	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	466315	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222823/SRR24222823.sra	SRR24222823.sra	SRR24222823_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/023/SRR24222823/SRR24222823_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/023/SRR24222823/SRR24222823_1.fastq.gz	SRR24222823_1.fastq.gz	SRR24222823_WGS_of_Ischnura_elegans_female_1.fastq.gz
SRR24222823	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	466315	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222823/SRR24222823.sra	SRR24222823.sra	SRR24222823_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/023/SRR24222823/SRR24222823_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/023/SRR24222823/SRR24222823_2.fastq.gz	SRR24222823_2.fastq.gz	SRR24222823_WGS_of_Ischnura_elegans_female_2.fastq.gz
SRR24222818	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	437265	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222818/SRR24222818.sra	SRR24222818.sra	SRR24222818_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/018/SRR24222818/SRR24222818_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/018/SRR24222818/SRR24222818_1.fastq.gz	SRR24222818_1.fastq.gz	SRR24222818_WGS_of_Ischnura_elegans_female_1.fastq.gz
SRR24222818	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	437265	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222818/SRR24222818.sra	SRR24222818.sra	SRR24222818_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/018/SRR24222818/SRR24222818_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/018/SRR24222818/SRR24222818_2.fastq.gz	SRR24222818_2.fastq.gz	SRR24222818_WGS_of_Ischnura_elegans_female_2.fastq.gz
SRR24222821	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	408307	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222821/SRR24222821.sra	SRR24222821.sra	SRR24222821_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/021/SRR24222821/SRR24222821_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/021/SRR24222821/SRR24222821_1.fastq.gz	SRR24222821_1.fastq.gz	SRR24222821_WGS_of_Ischnura_elegans_female_1.fastq.gz
SRR24222821	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	408307	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222821/SRR24222821.sra	SRR24222821.sra	SRR24222821_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/021/SRR24222821/SRR24222821_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/021/SRR24222821/SRR24222821_2.fastq.gz	SRR24222821_2.fastq.gz	SRR24222821_WGS_of_Ischnura_elegans_female_2.fastq.gz
SRR24222820	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	357843	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222820/SRR24222820.sra	SRR24222820.sra	SRR24222820_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/020/SRR24222820/SRR24222820_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/020/SRR24222820/SRR24222820_1.fastq.gz	SRR24222820_1.fastq.gz	SRR24222820_WGS_of_Ischnura_elegans_female_1.fastq.gz
SRR24222820	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	357843	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222820/SRR24222820.sra	SRR24222820.sra	SRR24222820_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/020/SRR24222820/SRR24222820_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/020/SRR24222820/SRR24222820_2.fastq.gz	SRR24222820_2.fastq.gz	SRR24222820_WGS_of_Ischnura_elegans_female_2.fastq.gz
SRR24222822	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	519364	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222822/SRR24222822.sra	SRR24222822.sra	SRR24222822_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/022/SRR24222822/SRR24222822_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/022/SRR24222822/SRR24222822_1.fastq.gz	SRR24222822_1.fastq.gz	SRR24222822_WGS_of_Ischnura_elegans_female_1.fastq.gz
SRR24222822	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	519364	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222822/SRR24222822.sra	SRR24222822.sra	SRR24222822_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/022/SRR24222822/SRR24222822_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/022/SRR24222822/SRR24222822_2.fastq.gz	SRR24222822_2.fastq.gz	SRR24222822_WGS_of_Ischnura_elegans_female_2.fastq.gz
SRR24222819	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	492674	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222819/SRR24222819.sra	SRR24222819.sra	SRR24222819_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/019/SRR24222819/SRR24222819_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/019/SRR24222819/SRR24222819_1.fastq.gz	SRR24222819_1.fastq.gz	SRR24222819_WGS_of_Ischnura_elegans_female_1.fastq.gz
SRR24222819	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	492674	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222819/SRR24222819.sra	SRR24222819.sra	SRR24222819_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/019/SRR24222819/SRR24222819_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/019/SRR24222819/SRR24222819_2.fastq.gz	SRR24222819_2.fastq.gz	SRR24222819_WGS_of_Ischnura_elegans_female_2.fastq.gz
SRR24222816	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	472886	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222816/SRR24222816.sra	SRR24222816.sra	SRR24222816_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/016/SRR24222816/SRR24222816_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/016/SRR24222816/SRR24222816_1.fastq.gz	SRR24222816_1.fastq.gz	SRR24222816_WGS_of_Ischnura_elegans_female_1.fastq.gz
SRR24222816	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	472886	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222816/SRR24222816.sra	SRR24222816.sra	SRR24222816_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/016/SRR24222816/SRR24222816_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/016/SRR24222816/SRR24222816_2.fastq.gz	SRR24222816_2.fastq.gz	SRR24222816_WGS_of_Ischnura_elegans_female_2.fastq.gz
SRR24222814	RNA-seq of Ischnura elegans: adult male thorax	Illumina NovaSeq 6000	87689	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222814/SRR24222814.sra	SRR24222814.sra	SRR24222814_RNA-seq_of_Ischnura_elegans_adult_male_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/014/SRR24222814/SRR24222814_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/014/SRR24222814/SRR24222814_1.fastq.gz	SRR24222814_1.fastq.gz	SRR24222814_RNA-seq_of_Ischnura_elegans_adult_male_thorax_1.fastq.gz
