Accession	Title	Platform	Total bases	Create date	SRA URL	SRA filename	SRA nice filename	FastQ URL	FastQ Aspera URL	FastQ filename	FastQ nice filename
SRR24222814	RNA-seq of Ischnura elegans: adult male thorax	Illumina NovaSeq 6000	87689	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222814/SRR24222814.sra	SRR24222814.sra	SRR24222814_RNA-seq_of_Ischnura_elegans_adult_male_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/014/SRR24222814/SRR24222814_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/014/SRR24222814/SRR24222814_2.fastq.gz	SRR24222814_2.fastq.gz	SRR24222814_RNA-seq_of_Ischnura_elegans_adult_male_thorax_2.fastq.gz
SRR24222817	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	429191	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222817/SRR24222817.sra	SRR24222817.sra	SRR24222817_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/017/SRR24222817/SRR24222817_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/017/SRR24222817/SRR24222817_1.fastq.gz	SRR24222817_1.fastq.gz	SRR24222817_WGS_of_Ischnura_elegans_female_1.fastq.gz
SRR24222817	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	429191	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222817/SRR24222817.sra	SRR24222817.sra	SRR24222817_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/017/SRR24222817/SRR24222817_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/017/SRR24222817/SRR24222817_2.fastq.gz	SRR24222817_2.fastq.gz	SRR24222817_WGS_of_Ischnura_elegans_female_2.fastq.gz
SRR24222815	RNA-seq of Ischnura elegans: adult female thorax	Illumina NovaSeq 6000	101310	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222815/SRR24222815.sra	SRR24222815.sra	SRR24222815_RNA-seq_of_Ischnura_elegans_adult_female_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/015/SRR24222815/SRR24222815_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/015/SRR24222815/SRR24222815_1.fastq.gz	SRR24222815_1.fastq.gz	SRR24222815_RNA-seq_of_Ischnura_elegans_adult_female_thorax_1.fastq.gz
SRR24222815	RNA-seq of Ischnura elegans: adult female thorax	Illumina NovaSeq 6000	101310	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222815/SRR24222815.sra	SRR24222815.sra	SRR24222815_RNA-seq_of_Ischnura_elegans_adult_female_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/015/SRR24222815/SRR24222815_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/015/SRR24222815/SRR24222815_2.fastq.gz	SRR24222815_2.fastq.gz	SRR24222815_RNA-seq_of_Ischnura_elegans_adult_female_thorax_2.fastq.gz
SRR24222813	RNA-seq of Ischnura elegans: adult male thorax	Illumina NovaSeq 6000	85871	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222813/SRR24222813.sra	SRR24222813.sra	SRR24222813_RNA-seq_of_Ischnura_elegans_adult_male_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/013/SRR24222813/SRR24222813_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/013/SRR24222813/SRR24222813_1.fastq.gz	SRR24222813_1.fastq.gz	SRR24222813_RNA-seq_of_Ischnura_elegans_adult_male_thorax_1.fastq.gz
SRR24222813	RNA-seq of Ischnura elegans: adult male thorax	Illumina NovaSeq 6000	85871	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222813/SRR24222813.sra	SRR24222813.sra	SRR24222813_RNA-seq_of_Ischnura_elegans_adult_male_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/013/SRR24222813/SRR24222813_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/013/SRR24222813/SRR24222813_2.fastq.gz	SRR24222813_2.fastq.gz	SRR24222813_RNA-seq_of_Ischnura_elegans_adult_male_thorax_2.fastq.gz
SRR24222812	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	502675	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222812/SRR24222812.sra	SRR24222812.sra	SRR24222812_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/012/SRR24222812/SRR24222812_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/012/SRR24222812/SRR24222812_1.fastq.gz	SRR24222812_1.fastq.gz	SRR24222812_WGS_of_Ischnura_elegans_female_1.fastq.gz
SRR24222812	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	502675	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222812/SRR24222812.sra	SRR24222812.sra	SRR24222812_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/012/SRR24222812/SRR24222812_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/012/SRR24222812/SRR24222812_2.fastq.gz	SRR24222812_2.fastq.gz	SRR24222812_WGS_of_Ischnura_elegans_female_2.fastq.gz
SRR24222810	RNA-seq of Ischnura elegans: adult female thorax	Illumina NovaSeq 6000	85302	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222810/SRR24222810.sra	SRR24222810.sra	SRR24222810_RNA-seq_of_Ischnura_elegans_adult_female_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/010/SRR24222810/SRR24222810_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/010/SRR24222810/SRR24222810_1.fastq.gz	SRR24222810_1.fastq.gz	SRR24222810_RNA-seq_of_Ischnura_elegans_adult_female_thorax_1.fastq.gz
SRR24222810	RNA-seq of Ischnura elegans: adult female thorax	Illumina NovaSeq 6000	85302	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222810/SRR24222810.sra	SRR24222810.sra	SRR24222810_RNA-seq_of_Ischnura_elegans_adult_female_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/010/SRR24222810/SRR24222810_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/010/SRR24222810/SRR24222810_2.fastq.gz	SRR24222810_2.fastq.gz	SRR24222810_RNA-seq_of_Ischnura_elegans_adult_female_thorax_2.fastq.gz
SRR24222809	RNA-seq of Ischnura elegans: adult female thorax	Illumina NovaSeq 6000	112123	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222809/SRR24222809.sra	SRR24222809.sra	SRR24222809_RNA-seq_of_Ischnura_elegans_adult_female_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/009/SRR24222809/SRR24222809_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/009/SRR24222809/SRR24222809_1.fastq.gz	SRR24222809_1.fastq.gz	SRR24222809_RNA-seq_of_Ischnura_elegans_adult_female_thorax_1.fastq.gz
SRR24222809	RNA-seq of Ischnura elegans: adult female thorax	Illumina NovaSeq 6000	112123	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222809/SRR24222809.sra	SRR24222809.sra	SRR24222809_RNA-seq_of_Ischnura_elegans_adult_female_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/009/SRR24222809/SRR24222809_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/009/SRR24222809/SRR24222809_2.fastq.gz	SRR24222809_2.fastq.gz	SRR24222809_RNA-seq_of_Ischnura_elegans_adult_female_thorax_2.fastq.gz
SRR24222811	RNA-seq of Ischnura elegans: adult male thorax	Illumina NovaSeq 6000	113087	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222811/SRR24222811.sra	SRR24222811.sra	SRR24222811_RNA-seq_of_Ischnura_elegans_adult_male_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/011/SRR24222811/SRR24222811_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/011/SRR24222811/SRR24222811_1.fastq.gz	SRR24222811_1.fastq.gz	SRR24222811_RNA-seq_of_Ischnura_elegans_adult_male_thorax_1.fastq.gz
SRR24222811	RNA-seq of Ischnura elegans: adult male thorax	Illumina NovaSeq 6000	113087	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222811/SRR24222811.sra	SRR24222811.sra	SRR24222811_RNA-seq_of_Ischnura_elegans_adult_male_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/011/SRR24222811/SRR24222811_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/011/SRR24222811/SRR24222811_2.fastq.gz	SRR24222811_2.fastq.gz	SRR24222811_RNA-seq_of_Ischnura_elegans_adult_male_thorax_2.fastq.gz
SRR24222808	RNA-seq of Ischnura elegans: adult female thorax	Illumina NovaSeq 6000	87600	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222808/SRR24222808.sra	SRR24222808.sra	SRR24222808_RNA-seq_of_Ischnura_elegans_adult_female_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/008/SRR24222808/SRR24222808_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/008/SRR24222808/SRR24222808_1.fastq.gz	SRR24222808_1.fastq.gz	SRR24222808_RNA-seq_of_Ischnura_elegans_adult_female_thorax_1.fastq.gz
SRR24222808	RNA-seq of Ischnura elegans: adult female thorax	Illumina NovaSeq 6000	87600	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222808/SRR24222808.sra	SRR24222808.sra	SRR24222808_RNA-seq_of_Ischnura_elegans_adult_female_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/008/SRR24222808/SRR24222808_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/008/SRR24222808/SRR24222808_2.fastq.gz	SRR24222808_2.fastq.gz	SRR24222808_RNA-seq_of_Ischnura_elegans_adult_female_thorax_2.fastq.gz
SRR24222807	RNA-seq of Ischnura elegans: adult female thorax	Illumina NovaSeq 6000	101184	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222807/SRR24222807.sra	SRR24222807.sra	SRR24222807_RNA-seq_of_Ischnura_elegans_adult_female_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/007/SRR24222807/SRR24222807_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/007/SRR24222807/SRR24222807_1.fastq.gz	SRR24222807_1.fastq.gz	SRR24222807_RNA-seq_of_Ischnura_elegans_adult_female_thorax_1.fastq.gz
SRR24222807	RNA-seq of Ischnura elegans: adult female thorax	Illumina NovaSeq 6000	101184	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222807/SRR24222807.sra	SRR24222807.sra	SRR24222807_RNA-seq_of_Ischnura_elegans_adult_female_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/007/SRR24222807/SRR24222807_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/007/SRR24222807/SRR24222807_2.fastq.gz	SRR24222807_2.fastq.gz	SRR24222807_RNA-seq_of_Ischnura_elegans_adult_female_thorax_2.fastq.gz
SRR24222806	RNA-seq of Ischnura elegans: adult female thorax	Illumina NovaSeq 6000	117499	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222806/SRR24222806.sra	SRR24222806.sra	SRR24222806_RNA-seq_of_Ischnura_elegans_adult_female_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/006/SRR24222806/SRR24222806_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/006/SRR24222806/SRR24222806_1.fastq.gz	SRR24222806_1.fastq.gz	SRR24222806_RNA-seq_of_Ischnura_elegans_adult_female_thorax_1.fastq.gz
SRR24222806	RNA-seq of Ischnura elegans: adult female thorax	Illumina NovaSeq 6000	117499	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222806/SRR24222806.sra	SRR24222806.sra	SRR24222806_RNA-seq_of_Ischnura_elegans_adult_female_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/006/SRR24222806/SRR24222806_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/006/SRR24222806/SRR24222806_2.fastq.gz	SRR24222806_2.fastq.gz	SRR24222806_RNA-seq_of_Ischnura_elegans_adult_female_thorax_2.fastq.gz
SRR24222805	RNA-seq of Ischnura elegans: adult female thorax	Illumina NovaSeq 6000	101098	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222805/SRR24222805.sra	SRR24222805.sra	SRR24222805_RNA-seq_of_Ischnura_elegans_adult_female_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/005/SRR24222805/SRR24222805_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/005/SRR24222805/SRR24222805_1.fastq.gz	SRR24222805_1.fastq.gz	SRR24222805_RNA-seq_of_Ischnura_elegans_adult_female_thorax_1.fastq.gz
SRR24222805	RNA-seq of Ischnura elegans: adult female thorax	Illumina NovaSeq 6000	101098	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222805/SRR24222805.sra	SRR24222805.sra	SRR24222805_RNA-seq_of_Ischnura_elegans_adult_female_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/005/SRR24222805/SRR24222805_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/005/SRR24222805/SRR24222805_2.fastq.gz	SRR24222805_2.fastq.gz	SRR24222805_RNA-seq_of_Ischnura_elegans_adult_female_thorax_2.fastq.gz
SRR24222802	RNA-seq of Ischnura elegans: adult female thorax	Illumina NovaSeq 6000	99980	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222802/SRR24222802.sra	SRR24222802.sra	SRR24222802_RNA-seq_of_Ischnura_elegans_adult_female_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/002/SRR24222802/SRR24222802_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/002/SRR24222802/SRR24222802_1.fastq.gz	SRR24222802_1.fastq.gz	SRR24222802_RNA-seq_of_Ischnura_elegans_adult_female_thorax_1.fastq.gz
SRR24222802	RNA-seq of Ischnura elegans: adult female thorax	Illumina NovaSeq 6000	99980	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222802/SRR24222802.sra	SRR24222802.sra	SRR24222802_RNA-seq_of_Ischnura_elegans_adult_female_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/002/SRR24222802/SRR24222802_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/002/SRR24222802/SRR24222802_2.fastq.gz	SRR24222802_2.fastq.gz	SRR24222802_RNA-seq_of_Ischnura_elegans_adult_female_thorax_2.fastq.gz
SRR24222804	RNA-seq of Ischnura elegans: adult female thorax	Illumina NovaSeq 6000	131220	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222804/SRR24222804.sra	SRR24222804.sra	SRR24222804_RNA-seq_of_Ischnura_elegans_adult_female_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/004/SRR24222804/SRR24222804_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/004/SRR24222804/SRR24222804_1.fastq.gz	SRR24222804_1.fastq.gz	SRR24222804_RNA-seq_of_Ischnura_elegans_adult_female_thorax_1.fastq.gz
SRR24222804	RNA-seq of Ischnura elegans: adult female thorax	Illumina NovaSeq 6000	131220	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222804/SRR24222804.sra	SRR24222804.sra	SRR24222804_RNA-seq_of_Ischnura_elegans_adult_female_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/004/SRR24222804/SRR24222804_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/004/SRR24222804/SRR24222804_2.fastq.gz	SRR24222804_2.fastq.gz	SRR24222804_RNA-seq_of_Ischnura_elegans_adult_female_thorax_2.fastq.gz
SRR24222803	RNA-seq of Ischnura elegans: adult female thorax	Illumina NovaSeq 6000	103165	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222803/SRR24222803.sra	SRR24222803.sra	SRR24222803_RNA-seq_of_Ischnura_elegans_adult_female_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/003/SRR24222803/SRR24222803_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/003/SRR24222803/SRR24222803_1.fastq.gz	SRR24222803_1.fastq.gz	SRR24222803_RNA-seq_of_Ischnura_elegans_adult_female_thorax_1.fastq.gz
SRR24222803	RNA-seq of Ischnura elegans: adult female thorax	Illumina NovaSeq 6000	103165	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222803/SRR24222803.sra	SRR24222803.sra	SRR24222803_RNA-seq_of_Ischnura_elegans_adult_female_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/003/SRR24222803/SRR24222803_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/003/SRR24222803/SRR24222803_2.fastq.gz	SRR24222803_2.fastq.gz	SRR24222803_RNA-seq_of_Ischnura_elegans_adult_female_thorax_2.fastq.gz
SRR24222801	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	323178	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222801/SRR24222801.sra	SRR24222801.sra	SRR24222801_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/001/SRR24222801/SRR24222801_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/001/SRR24222801/SRR24222801_1.fastq.gz	SRR24222801_1.fastq.gz	SRR24222801_WGS_of_Ischnura_elegans_female_1.fastq.gz
SRR24222801	WGS of Ischnura elegans: female	Illumina NovaSeq 6000	323178	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222801/SRR24222801.sra	SRR24222801.sra	SRR24222801_WGS_of_Ischnura_elegans_female.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/001/SRR24222801/SRR24222801_2.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/001/SRR24222801/SRR24222801_2.fastq.gz	SRR24222801_2.fastq.gz	SRR24222801_WGS_of_Ischnura_elegans_female_2.fastq.gz
SRR24222800	RNA-seq of Ischnura elegans: adult male thorax	Illumina NovaSeq 6000	97670	1690754400000	ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR242/SRR24222800/SRR24222800.sra	SRR24222800.sra	SRR24222800_RNA-seq_of_Ischnura_elegans_adult_male_thorax.sra	ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR242/000/SRR24222800/SRR24222800_1.fastq.gz	era-fasp@fasp.sra.ebi.ac.uk:vol1/fastq/SRR242/000/SRR24222800/SRR24222800_1.fastq.gz	SRR24222800_1.fastq.gz	SRR24222800_RNA-seq_of_Ischnura_elegans_adult_male_thorax_1.fastq.gz
